C:\Users\Timothy\Project\Captcha\training/Burnt-1\4SUM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4SWT.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4SYR.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4SYS.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4T3P.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4T8H.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4TKP.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4TSK.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4TUY.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4TYB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4UA8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4UD6.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4UDC.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4UDH.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4UET.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4UHH.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4US3.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4UVM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4V44.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4V5M.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4VCN.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4VHS.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4VJN.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4VRC.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4VUS.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4VY8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4W46.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4WDY.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4WHD.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4WPD.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4WPR.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4WVB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4WWY.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4WXH.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4X55.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4X66.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4XAU.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4XD4.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4XKM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4XST.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4XSU.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4XTW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4XU9.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4XWJ.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4Y6R.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4Y6S.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4Y6W.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4Y8A.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4YC6.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4YDH.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4YJR.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4YK5.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4YM4.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4YNK.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4YUM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4YVS.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\4YY6.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\538D.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\53M6.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\53MT.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\53MV.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\53N4.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\53RM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\53U6.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\53WH.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\54DE.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\54JN.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\54K8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\54TD.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\54UW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\54XR.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\54XW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5566.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\55CV.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\55HS.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\55J9.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\55P5.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\55RN.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\55SX.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\55UD.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\564Y.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\565E.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\566C.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\56B4.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\56E5.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\56EW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\56MN.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\56SW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\56T8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\56T9.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\56UV.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\56UY.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\56Y5.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\56YV.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5846.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\585D.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\58EH.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\58JV.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\58MY.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\58S9.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\595H.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\596W.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\59DK.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\59HV.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\59M6.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5ABS.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5AMA.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5ASS.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5AT5.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5AY9.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5B8B.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5B94.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5BAB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5BC5.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5BPM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5BWC.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5BXC.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5BYS.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5C55.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5CCH.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5CDM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5CE6.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5CHH.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5CKY.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5CTT.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5D5K.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5DCN.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5DSJ.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5DYC.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5E39.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5E9E.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5EEB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5EKD.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5EMV.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5EUK.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5EW6.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5EX5.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5EXW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5EYP.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5H3T.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5H9H.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5HB6.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5HBN.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5HR3.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5HU6.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5HUU.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5J4K.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5J5R.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5J8T.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5JAA.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5JEB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5JNR.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5JRC.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5JS8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5JSX.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5JUB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5JV9.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5JX4.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5JXA.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5K6V.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5KAH.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5KJA.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5KJW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5KK3.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5KPH.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5KRP.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5KWD.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5KX3.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5M49.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5MEM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5MJE.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5MK8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5MNV.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5MWC.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5MXU.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5N39.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5N3C.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5N63.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5NCH.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5NDU.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5NHP.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5NKJ.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5NNP.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5NNT.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5NSJ.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5NUS.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5NXP.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5NXY.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5P3V.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5P5J.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5PAM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5PAW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5PK3.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5PMJ.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5PMW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5PPM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5PVN.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5PXX.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5R4Y.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5R5M.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5R8S.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5R9W.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5RCC.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5RJA.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5RRR.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5RS8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5RXN.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5S3C.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5SJW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5SKM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5SMR.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5SPW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5STC.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5SWB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5SWR.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5T3N.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5T63.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5T6C.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5T8Y.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5TBC.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5TBV.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5TEW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5TKB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5TSV.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5U6J.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5U6X.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5U83.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5U8A.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5U9K.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5UNJ.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5USM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5UX4.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5VA8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5VB6.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5VHR.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5VNX.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5VRX.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5VT8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5VTK.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5VWK.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5W9C.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5WH8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5WHK.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5WKB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5WKJ.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5WRT.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5WXN.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5WY3.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5WY5.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5WYX.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5X33.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5X54.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5X8S.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5X9D.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5XA5.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5XE5.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5XP9.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5XPH.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5XPJ.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5XXW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5XYN.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5YM4.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\5YUC.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\635D.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6385.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\639Y.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\63C4.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\63DH.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\63E8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\63KC.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\63S8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\63SV.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\63WM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\63WR.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6446.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\64B9.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\64HA.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\64MV.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\64NY.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\64RE.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\64TR.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\64W3.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\64WX.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\64XY.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\64YK.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\653X.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\654N.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\656B.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\658D.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\659D.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\65B3.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\65ET.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\65H8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\65XB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\65YC.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\668M.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\66AK.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\66JS.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\66KR.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\66WH.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\685P.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\68MM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\68VY.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\69BN.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\69J6.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\69KV.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\69NJ.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\69RX.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\69SU.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6A3J.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6A4H.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6A4Y.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6A83.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6A95.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6ACS.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6AEN.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6AH3.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6AWH.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6B3J.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6B94.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6B9M.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6BC5.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6BEM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6BNP.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6BRW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6BVB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6C65.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6CAP.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6CDB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6CDM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6CDX.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6CKJ.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6CXT.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6CYJ.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6D93.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6DA5.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6DEH.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6DKV.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6DSP.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6DX8.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6DYB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6E3M.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6EHP.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6EMH.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6ESC.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6ESR.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6H4S.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6H8W.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6HEH.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6HHJ.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6HPS.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6HSD.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6HU3.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6HWU.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6J5K.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6JDE.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6JE6.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6JEM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6JHB.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6JKD.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6JKW.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6JXJ.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6K3Y.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6K48.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6K6C.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6K8V.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6KB3.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6KBU.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6KCU.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6KDJ.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6KHP.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6KJE.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6KM3.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6KMN.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6KMY.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6KP4.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6KTD.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6KTJ.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6KUA.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6KWM.png,0
C:\Users\Timothy\Project\Captcha\training/Burnt-1\6M9W.png,0
